0.5	0.5	1.0
0.75	0.825	1.0
0.8333333333333334	0.8833333333333333	1.0
0.875	0.9124999999999999	0.0
0.5263475893998171	0.36844331257987195	0.0
0.49602186046280816	0.3472153023239657	0.0
0.4292700030718209	0.30048900215027463	0.0
0.3838831824445102	0.2687182277111571	0.0
0.34624891415106407	0.24237423990574483	0.0
0.3153796485778698	0.22076575400450885
